time,flux
123.60427870348212,0.9007969890924631
123.62471291815018,0.9006509821631381
123.64514713282551,0.900603173591353
123.66558124738367,0.9006660205401785
123.70644977637858,0.9006994640950893
123.72688389093673,0.900738350644675
123.74731820537272,0.9007269596352004
123.76775241969881,0.9006847062847847
123.78818653414055,0.9006486254025572
123.80862074845936,0.9006797683102341
123.8290550626698,0.9007744315269025
123.8494891768787,0.9006601286387261
123.8699233910811,0.9006942455538028
123.89035770529154,0.9007120334848543
123.91079191937752,0.900694638347233
123.93122603347001,0.9006265167437739
123.9720945615336,0.9005849928668713
123.99252867550967,0.9006687700941897
124.01296288948652,0.9004430260985422
124.03339720334043,0.9005173762835367
124.05383131720009,0.9005378576552522
124.0742655309441,0.9007402584984786
124.09469974468811,0.9007839707959207
124.11513395842485,0.9006674233738576
124.13556817216886,0.9007331882167358
124.15600238578918,0.9006911032063616
124.17643669941754,0.900634653179113
124.19687081292795,0.9007004741353382
124.21730502655555,0.9006251700234419
124.23773923994304,0.9007222461140385
124.25817345345422,0.900721741093914
124.27860766684171,0.9006792632901096
124.29904188023647,0.9007178692729596
124.31947619351558,0.9007211238470951
124.33991030679317,0.9007368916976487
124.36034452006425,0.9006857724383808
124.3807787333426,0.9006298835446038
124.40121294649725,0.9007384067580222
124.42164715954277,0.900670285154563
124.4420813727047,0.9006578841048395
124.46251568574371,0.9007160175325031
124.48294979867205,0.9007829046423246
124.50338401171757,0.9007076005304282
124.5238181245295,0.9007261179349929
124.54425243745209,0.9007519300746891
124.56468665026478,0.9006648982732351
124.5851207630767,0.9007439619793915
124.60555507588288,0.9007650605979258
124.62598928857915,0.900702774782572
124.64642350126815,0.900777293307608
124.66685761384724,0.9008169654440541
124.68729192642786,0.9007473848935686
124.70772613900772,0.9007040653895568
124.72816025146312,0.9007217972072612
124.74859456392733,0.9007486755005535
124.7690287763835,0.9007347032771092
124.78946288872976,0.9008878366015243
124.80989710107679,0.9007901993774561
124.83033141342457,0.9007271279752419
124.85076552564715,0.9005256249455701
124.87119973787776,0.9006638882329862
124.89163394999196,0.9006250577967476
124.91206826209964,0.9007884598636939
124.93250237421307,0.9008284125668758
124.95293658621085,0.9008721809776651
124.97337089831854,0.9008391302161846
124.99380501019914,0.9008422164502786
125.0142392220805,0.9007791450480644
125.09597606935858,0.9007895260172901
125.11641028100712,0.9008051255278021
125.13684449265565,0.9008087167820208
125.15727870429691,0.9007558018956435
125.19814712736115,0.9008634834088545
125.218581338886,0.9007926683647314
125.23901545030094,0.9007889648838184
125.2594497617174,0.9008753794384535
125.27988397300942,0.9008425531303617
125.30031808430795,0.9008916523091316
125.32075229560724,0.9008686458367936
125.3411866067836,0.9008452465710256
125.3616207179657,0.90083149880097
125.38205492914858,0.9009295288184684
125.42292345127498,0.90089821757075
125.44335756222426,0.9007815018086454
125.46379177316703,0.9008242040658385
125.48422608411784,0.9008100635023527
125.50466019506712,0.9009071395929493
125.52509440577705,0.9008427775837503
125.54552871661144,0.9008905861555354
125.5659628273279,0.9009107869605151
125.58639703803783,0.9007895260172901
125.60683124863863,0.90092296355685
125.62726545923942,0.9008440681907351
125.64769976983371,0.9008197149980652
125.66813388031733,0.9008282442268344
125.68856819080247,0.9006132178804956
125.70900240127958,0.9007479460270403
125.72943651153037,0.9007323465165283
125.74987072189833,0.900777966667774
125.77030503225978,0.9008183682777332
125.81117335264571,0.9008919889892145
125.83160766277433,0.900950066303531
125.8520417729087,0.9008920451025617
125.89291019293887,0.9008876121481356
125.91334440295759,0.9008883416216488
125.9337786128599,0.9008659523961297
125.95421282275493,0.9009143221013864
125.97464713254158,0.9008366612289093
125.9950812423267,0.900794912898618
126.0155154519889,0.9008561325603757
126.05638387132785,0.9008310498941927
126.07681808099005,0.9008185366177748
126.09725219054235,0.9007239856278006
126.11768649997975,0.9008422164502786
126.13812070952554,0.9007816140353397
126.15855491884577,0.9008776239723402
126.17898902828165,0.9007954740320897
126.19942333759536,0.9007933417248973
126.21985754679918,0.9007480582537347
126.24029165611864,0.9007602909634168
126.28116017440334,0.900781052901868
126.30159428348998,0.9007371722643845
126.32202849245368,0.9008489500519385
126.34246280154184,0.9008244285192272
126.36289691039565,0.9008444048708181
126.38333111935935,0.9009034361120364
126.40376542821468,0.900819658884718
126.42419963695284,0.9008251018793931
126.44463374568295,0.9007974379992405
126.4650679544211,0.9007870009166676
126.4855022630436,0.9008130375097525
126.5059363716573,0.9008506334523535
126.52637058027904,0.9006785899299437
126.5468046887836,0.9006059231453641
126.5672389972824,0.9007627599506921
126.58767320567131,0.9007741509601667
126.60810741406021,0.9009186428291183
126.62854162232543,0.9008452465710256
126.64897583059792,0.9008493428453687
126.66941003887041,0.900762030477179
126.68984414702572,0.9007665756582993
126.71027845517528,0.9008596677012471
126.73071266321494,0.9008109613159073
126.75114677124657,0.9008739766047744
126.77158107928699,0.9007902554908033
126.81244939513272,0.9009387875207507
126.83288360293227,0.900888397734996
126.85331791073986,0.9009019210516629
126.87375201842224,0.9009332322993813
126.89418622611265,0.9008573670540133
126.91462053380383,0.9008188732978577
126.93505474137055,0.9008827864002794
126.95548884894379,0.900819658884718
126.97592305640137,0.9008539441398362
126.99635736385244,0.9008621366885224
127.01679157131002,0.9008271780732382
127.03722567865043,0.9007930050448144
127.05765998586867,0.9008499039788403
127.07809419320984,0.9008358756420489
127.09852830031741,0.9008577037340963
127.13939681464399,0.9007848686094754
127.15983102163591,0.9007871692567091
127.1802651286198,0.9008541685932249
127.20069943561248,0.9008837403271812
127.22113364248798,0.9007595614899037
127.24156774935545,0.9009100013736547
127.26200195611455,0.9008235307056724
127.2824362628744,0.9008464810646633
127.30287036962545,0.9007744876402497
127.32330457626813,0.9008070333816057
127.34373888291157,0.9007985041528366
127.36417298942979,0.9006717441015893
127.38460719595605,0.9006457075085046
127.4050414023659,0.900646885888795
127.42547560876847,0.9007519861880363
127.4459098150619,0.9008693191969597
127.46634402135533,0.9008114663360318
127.48677832764224,0.9008179754843031
127.52764663999551,0.9009045583789796
127.54808074605535,0.9008663451895599
127.58894925817003,0.9008672991164617
127.65025187576248,0.900892494009339
127.67068608158297,0.9008005242333346
127.69112018729356,0.9008875560347884
127.71155449300568,0.9008150014769033
127.73198869859334,0.9008925501226862
127.75242280418752,0.900801702613625
127.77285700966604,0.9008611266482734
127.79329131513805,0.9008055183212323
127.81372542061581,0.9008179193709559
127.83415962597792,0.9008174704641786
127.85459393133351,0.9007666878849937
127.87502803657844,0.9009359818533924
127.89546224182413,0.9007548479687417
127.91589644695341,0.9007188231998614
127.93633065207541,0.9008221278719933
127.95676485708827,0.9008242040658385
127.97719906209386,0.900815225930292
127.99763336699107,0.9007714575195027
128.01806747200317,0.9006869508186713
128.0385016767832,0.9007685396254501
128.0589357815552,0.9008002997799459
128.07937008633598,0.9007177570462652
128.12023849565594,0.9007511444878288
128.14067270020314,0.9008998448578177
128.16110690475034,0.9007821190554642
128.18154110929027,0.9007009791554627
128.2019752137203,0.9006565934978547
128.22240951802814,0.9005248393587097
128.2428437223425,0.9005874618541466
128.26327782665612,0.9007922755713013
128.28371213085484,0.900755296875519
128.30414633504552,0.9008320599344417
128.3245804391263,0.9008802612996569
128.36544894716644,0.9007310559095435
128.38588315113157,0.9007577097494471
128.40631735498027,0.9007794256148003
128.4267515588217,0.9007753293404572
128.447185762554,0.9007823996222001
128.46761996627902,0.9007581586562246
128.48805407001055,0.9008059672280097
128.5084883736272,0.9007531084549796
128.52892257712665,0.9007816701486869
128.5493566807345,0.9007597859432923
128.5697909841183,0.9006696117943971
128.59022518749407,0.9006940772137614
128.61065929087636,0.9007527717748965
128.631093494143,0.9006978368080214
128.65152779741038,0.9007643311244127
128.67196200055332,0.900676008715974
128.69239610370278,0.9007268474085061
128.71283040684648,0.9007174203661822
128.73326460976386,0.9007036164827795
128.7536987127969,0.9007453648130708
128.81500132130896,0.9006448658082971
128.83543552410265,0.9006285368242718
128.8558697267872,0.9007459259465423
128.87630392935534,0.9005656337620992
128.89673813192348,0.9007052437698473
128.91717233448435,0.9007421663522823
128.93760653693607,0.900647222568878
128.95804073938052,0.9006060914854056
128.97847494171583,0.9007225266807743
128.99890904405038,0.9006654032933596
129.01934334627003,0.9006361121261393
129.03977754848165,0.9004870750760673
129.06021165058337,0.9004806781544904
129.08064595267933,0.9004610384829824
129.1010801546654,0.9007050754298058
129.12151435665146,0.9007017086289758
129.16238276038348,0.9005787642853359
129.1828169621367,0.9005569923066357
129.20325106388918,0.9006820128441207
129.2236853656359,0.9005616497144504
129.24411956727272,0.9006757281492381
129.26455366879236,0.9006486254025572
129.28498787030549,0.90053611814149
129.30542217182665,0.9005936343223349
129.32585627322987,0.900720057693499
129.34629047451017,0.9006950872540103
129.3667247757985,0.9006449780349914
129.3871588770853,0.9006007046040777
129.4075930782492,0.9005949810426668
129.42802727930393,0.9005629403214352
129.44846158035216,0.900626572857121
129.46889568140614,0.9006461003019347
129.50976418316714,0.9005631647748239
129.530198283981,0.9006124322936353
129.55063248480292,0.9005219214646571
129.5710666855084,0.9005039090802169
129.59150088609022,0.9006255067035249
129.6119350867957,0.900603173591353
129.63236928726838,0.9005774736783511
129.65280348773376,0.9005602468807713
129.67323768820643,0.900618773101865
129.69367188856268,0.9005802793457094
129.71410608879523,0.9006274145573285
129.73454028915148,0.9005606957875486
129.7549744892749,0.9005676538425971
129.77540868939104,0.9006482887224742
129.79584298951522,0.9006660205401785
129.81627708952146,0.9005964399896931
129.8367112895212,0.9005800548923207
129.85714548941178,0.9005450401636894
129.87757968918595,0.9005121577422504
129.89801388895285,0.9004210857798004
129.91844808872702,0.9004142960647934
129.93888228838478,0.9004997005791795
129.95931648803526,0.9005596296339524
129.9797506875766,0.9006309496982
130.00018478700076,0.9005273644593322
130.02061908641917,0.9006324647585734
130.0410532858441,0.9005211358777968
130.06148738515185,0.9005597418606468
130.08192158433667,0.9006327453253092
130.10235588352953,0.9005559822663867
130.12278998272086,0.9006250016834004
130.14322418178926,0.9005501464782815
130.1636584807493,0.9005070514276582
130.18409267970856,0.900538138221988
130.20452677865978,0.9005199574975064
130.22496097750263,0.9005894258212974
130.24539527622983,0.9006820128441207
131.51231488081976,0.9770762387358067
131.53274917569797,0.9771358311104966
131.5531833705827,0.9770264100835236
131.57361746534298,0.9769963333294428
131.59405165999488,0.976916427923079
131.61448595464753,0.977078707723082
131.63492004918226,0.9771177626127092
131.65535424371046,0.9770977862611183
131.6757885381303,0.9771210171868449
131.69622273242567,0.9771418913519905
131.71665682672756,0.9770285423907159
131.7370910210302,0.9771463804197638
131.75752531520993,0.977056711290993
131.777959409279,0.9771600720764722
131.7983936033488,0.977075340922252
131.8188278972957,0.9771622043836644
131.83926199124835,0.9771003674750879
131.85969618508534,0.9771599598497779
131.88013037891506,0.97713358657661
131.90056457263563,0.9770256244966633
131.9209987662398,0.9770944194602884
131.94143295983667,0.977114620265268
131.96186715332442,0.9770824112039949
131.98230134681216,0.977113273544936
132.00273554017622,0.9771829663221158
132.0231696335468,0.9771509817142313
132.04360392680246,0.9771303320024743
132.06403811993368,0.9770654649731508
132.08447221307142,0.9770702907210072
132.10490640620992,0.9771229250406485
132.1253406992255,0.9770836456976325
132.1457747921304,0.9771187726529582
132.16620898503606,0.9770626593057926
132.1866432778188,0.9771167525724603
132.20707747049164,0.9771492983138164
132.22751156316372,0.9771455948329034
132.24794575583655,0.9770462742084203
132.26838004838646,0.9770875736319341
132.2888141408257,0.9771466048731524
132.30924833325844,0.9771044076360839
132.3296826255828,0.9770372960728737
132.3501167177892,0.9771246084410635
132.37055090999638,0.9770246144564143
132.39098510219628,0.9769717556833842
132.41141929428704,0.9769070008807551
132.4318534862541,0.9769195702705202
132.45228767822846,0.9771224761338712
132.47272197008715,0.9770885836721831
132.4931560618279,0.9770580580113251
132.51359025367856,0.9770585069181024
132.5340243453029,0.9770175441746715
132.55445863692148,0.9771521039811747
132.57489282843017,0.9770991329814502
132.5953269199381,0.9770553645706611
132.61576121133112,0.9770831967908552
132.6361954025997,0.9770166463611167
132.65662959387555,0.9770928482865677
132.67706368515064,0.9770674850536488
132.69749797618715,0.9771079988903024
132.7179321673466,0.9771606332099438
132.73836625827244,0.9770848801912702
132.75880054919253,0.9771652345044114
132.77923474011914,0.9770985718479787
132.79966883092857,0.9772178688240528
132.82010302161507,0.9771173137059319
132.8405373123096,0.9770915015662357
132.8609714028862,0.9771429013922395
132.8814055934563,0.9771446970193488
132.90183988380159,0.9770852168713532
132.92227397426177,0.9772314482540668
132.94270816459903,0.9771111412377437
132.96314235482714,0.9771184359728753
132.98357664505602,0.9770984596212843
133.00401073515968,0.9770580580113251
133.02444492515497,0.9771147324919623
133.06531330502185,0.9771185481995696
133.08574749490072,0.9771370656041343
133.10618168466317,0.9770737697485314
133.12661587430193,0.9769837639396777
133.14705006394797,0.9771555830086989
133.167484253594,0.9771462681930694
133.18791844299994,0.9770651282930679
133.20835273253033,0.9769954355158882
133.22878682182636,0.9768279932879459
133.24922101111588,0.9768902791032997
133.26965520029626,0.9768691804847655
133.29008938947663,0.9770591802782683
133.33095766759652,0.9769540238656799
133.35139195654483,0.9770847679645759
133.3718261453687,0.9771247206677578
133.39226033419982,0.9769970066896088
133.41269452291453,0.9769917320349752
133.43312871162198,0.9771375145109116
133.45356290010386,0.9770957661806203
133.4739969887014,0.9770833090175496
133.49443127717677,0.9770026180243253
133.51486546554224,0.9771067643966648
133.53529955379054,0.9770237166428597
133.55573384203308,0.9770183297615317
133.57616803028213,0.9770292157508819
133.5966021182976,0.9770293279775762
133.61703630642296,0.9770815133904402
133.63747059432353,0.9769609819207284
133.65790478221606,0.9770392039266773
133.6783388699987,0.9770961028607034
133.69877315778285,0.9770751164688634
133.71920734544983,0.9770647916129849
133.73964143310877,0.9770672606002602
133.76007562065934,0.9770941950068996
133.78050990808697,0.9769982411832464
133.80094399540394,0.977095317273843
133.8213781828381,0.9770817378438289
133.8418123700394,0.9770164219077281
133.86224655723345,0.9770724230281994
133.88268074431835,0.9770090149459022
133.90311493140325,0.9771253940279238
133.92354911836446,0.9770017202107707
133.9644174920686,0.9769980167298578
133.98485157879622,0.9770825234306892
134.00528586553264,0.9770533444901631
134.02572005215188,0.9770767998692783
134.04615413864667,0.9769213658976295
134.06658842503384,0.9769298951263987
134.10745669779863,0.9769518915584876
134.12789088406862,0.9770357248991531
134.14832517022296,0.977001495757382
134.16875935636926,0.9769654709885017
134.20962772832718,0.9770043014247404
134.23006191424065,0.9770443663546166
134.27093018573214,0.9771211294135392
134.29136447141354,0.977079381083248
134.3117985571007,0.9770723108015051
134.3322327425558,0.9771222516804825
134.35266702800436,0.9771260673880898
134.3731011134587,0.9771256184813124
134.41396948389593,0.9770232677360823
134.43440366911818,0.9772426709235
134.45483785422402,0.9771046320894725
134.47527203920617,0.977128873055448
134.49570632419636,0.9771218027737052
134.5161404090686,0.9771241595342861
134.53657459381793,0.9772269591862937
134.55700867857377,0.9772571481670688
134.5774429632147,0.9771868942564174
134.5978771477312,0.9770966639941749
134.6183112322542,0.9771689379853243
134.63874541666155,0.9771902610572473
134.65917970106238,0.9772372840421721
134.67961388535332,0.9771983413792391
134.70004806952784,0.9771697235721847
134.72048225369508,0.9771635511039964
134.74091643775319,0.977202044860152
134.7613505216941,0.9772321216142329
134.78178470562852,0.9772094518219779
134.80221898945456,0.9771801606547574
134.82265317327983,0.9771439114324885
134.84308725698793,0.9772168587838038
134.86352154057386,0.9771582764493628
134.88395572404988,0.9771606332099438
134.90438990751863,0.9770264100835236
134.9248239909939,0.9770029547044083
134.94525827423786,0.9770450397147826
134.96569245747378,0.9771879042966664
134.9861265407162,0.9772467110844959
135.00656082384376,0.9771815073750895
135.02699500684685,0.977226398052822
135.04742908974004,0.977206758381314
135.06786327263399,0.9772731965843581
135.088297555405,0.977243007603583
135.10873163818178,0.9772565870335971
135.12916582072648,0.9771744370933466
135.1496001033811,0.9771889143369153
135.17003428580938,0.9772343661481195
135.1904683682369,0.9772081051016459
135.21090255065792,0.9771769060806219
135.23133683285414,0.9772134919829739
135.25177091504884,0.9772577093005403
135.2722050971206,0.977150196127371
135.2926391791989,0.9772176443706642
135.31307346116228,0.9771765694005389
135.33350764311763,0.9771088967038571
135.35394172484666,0.9771020508755028
135.37437600657722,0.9772271836396823
135.39481018829974,0.9772010348199031
135.41524436991313,0.9772195522244678
135.43567845140933,0.9772121452626419
135.45611273278337,0.9772184299575244
135.47654691416392,0.9771714069725996
135.4969809954273,0.9771829663221158
135.51741527668491,0.9771077744369138
135.53784945783264,0.9771708458391279
135.55828353886318,0.9772448032306923
135.57871771989448,0.9771127124114644
135.59915200080286,0.9771923933644395
135.61958608160057,0.9771817318284781
135.64002026227536,0.9771783650276482
135.66045454295818,0.9771899243771643
135.68088872352382,0.9771987902860164
135.7013228040887,0.9772371718154778
135.72175698453066,0.977095317273843
135.74219126486423,0.976929333992927
135.762625345189,0.9770378572063454
135.7830595254054,0.9769581762533701
135.80349380550615,0.9771115901445211
135.82392788560537,0.9771386367778548
135.84436206558166,0.9772296526269576
135.86479624544882,0.9772454765908583
135.8852304253087,0.9770765754158897
135.90566460505943,0.9771884654301379
135.92609878469375,0.9771030609157518
135.9465328643273,0.9770167585878111
135.9669671438387,0.9771547974218386
135.9874013232402,0.977149859447288
136.0078354025245,0.9770995818882277
136.02826968180307,0.9772275203197652
136.04870386108814,0.9771629899705248
136.06913794013963,0.977148512726956
136.0895721191846,0.9772505267921032
136.1100063982376,0.9771975557923788
136.13044057704974,0.9771229250406485
136.17130893468857,0.977166468998049
136.19174311327515,0.9771953112584922
136.2121771918537,0.977129883095697
136.23261137032387,0.9771604087565552
136.25304564878752,0.9771546851951443
136.2734797271405,0.9771013775153369
136.29391390537785,0.977190822190719
136.31434818361595,0.9770519977698311
136.33478226161242,0.9771170892525433
136.35521643973334,0.9771943012182432
136.37565061762143,0.9771170892525433
136.39608479550225,0.9772019326334578
136.41651897327392,0.9770893692590434
136.4369531510456,0.9771363922439683
136.45738742857793,0.9770543545304121
136.47782150623243,0.9771651222777171
136.49825568365486,0.9770718618947277
136.51868986107002,0.9770705151743958
136.53912403837603,0.9770560379308271
136.55955821556563,0.97711260018477
136.57999239274795,0.9769780403782669
136.60042656982114,0.9769468413572427
136.6208607467779,0.9768993694655406
136.6412949237274,0.977222357891826
136.66172910056775,0.9771521039811747
136.6821632772917,0.9771140591317964
136.70259745400836,0.9770256244966633
136.72303163061588,0.9771663567713548
136.74346570710622,0.9770443663546166
136.76389998359082,0.9771182115194866
136.7843341598491,0.9771221394537882
136.80476823622303,0.9771632144239134
136.82520251235837,0.9770695051341468
136.84563668850024,0.9771398712714925
136.8660708645184,0.977219664451162
136.88650494042668,0.9770395406067603
136.90693921633647,0.9770974495810353
136.92737339212908,0.977113946905102
136.94780746779725,0.977076350962501
136.98867591902672,0.9770294402042705
137.00910999446933,0.9770826356573836
137.0295441699127,0.9770468353418919
137.0499784452404,0.9770334803652665
137.07041252044291,0.977078034362916
137.09084669553704,0.9770580580113251
137.11128097062465,0.9771047443161668
137.1317150456016,0.9771449214727375
137.1521492204629,0.9771338110299986
137.17258339532418,0.9770918382463187
137.19301767006255,0.9771124879580757
137.21345174469025,0.9770612003587663
137.2338859193187,0.9771574908625026
137.25431999382272,0.9769954355158882
137.2747542682191,0.9770124939734265
137.29518844249833,0.9771706213857393
137.3156225167695,0.9770751164688634
137.33605679093307,0.9770689440006751
137.35649096509587,0.9770102494395398
137.39735921294778,0.9770513244096651
137.4177934867621,0.976962889774532
137.43822766056837,0.9768425827582089
137.45866173426475,0.9769386488085565
137.47909600784624,0.9770720863481165
137.49953018130327,0.977132576536361
137.51996425476682,0.977080391123497
137.5403984281147,0.9771050809962498
137.56083270133968,0.9770947561403713
137.5812667745704,0.9771540118349783
137.60170094768546,0.9771192215597356
137.6221352206776,0.977092287153096
137.64256939355982,0.9770847679645759
137.6630034664413,0.9770917260196245
137.68343763919984,0.9771559196887819
137.70387191196642,0.9770687195472865
137.72430598449864,0.9771369533774399
137.74474015702435,0.9771260673880898
137.76517442944169,0.9770778099095273
137.7856085018575,0.9771399834981869
137.80604267403396,0.9770908282060697
137.82647674621694,0.9771102434241891
137.84691101840144,0.9771163036656829
137.86734519034508,0.9771423402587678
137.887779362296,0.9771741004132636
137.90821343412972,0.9771836396822817
137.94908187767578,0.9771855475360853
137.96951594927668,0.9772195522244678
137.98995022075542,0.9771827418687271
138.01038439224067,0.9771277507885048
138.03081846349232,0.9772506390187975
138.05125263474474,0.9770906037526811
138.07168690599065,0.9771269652016444
138.09212107701023,0.977189138790304
138.1125551481382,0.9771121512779927
138.13298941904213,0.9771215783203165
138.1534235898289,0.9770234921894709
138.1738576606076,0.9771655711844944
138.21472610194905,0.9770764631891954
138.2351602723793,0.9769658076685847
138.25559434281604,0.9769554828127062
138.2760286131379,0.9768394404107676
138.29646278345172,0.9769027362663705
138.31689685353922,0.9770060970518496
138.33733102362748,0.9770636693460416
138.35776529359282,0.9771354944304136
138.37819946356467,0.9771710702925166
138.41906780315185,0.9771569297290309
138.43950197277445,0.9770732086150598
138.4599360423963,0.977092960513262
138.4803702118952,0.9770884714454888
138.50080448128574,0.9771682646251584
138.52123855055834,0.9771922811377453
138.54167271982442,0.9769050930269515
138.56210688898136,0.9768373081035754
138.5825410580219,0.9767652585658146
138.60297522693872,0.9767193578478331
138.62340939586284,0.976658306526117
138.64384356467053,0.9767529136294383
138.66427773335454,0.9767119508860073
138.68471190204582,0.9766209350369046
138.7051459705035,0.9766669479815805
138.72558023907186,0.9766460738164349
138.7460144074139,0.9766679580218295
138.76644847563875,0.9767113897525357
138.78688274385786,0.9767198067546105
138.80731691196706,0.9768260854341423
138.8277509800755,0.9771194460131243
138.8481851479446,0.9771985658326278
138.86861941582174,0.977080054443414
138.8890535835817,0.9771662445446604
138.90948765122448,0.977129546415614
138.9299219188615,0.9770321336449345
138.95035608638864,0.9771929544979112
138.9707901537913,0.9771589498095289
138.9912243210856,0.9771404324049642
139.01165858838067,0.9771800484280632
139.0320926555578,0.9771354944304136
139.05252682261198,0.9771762327204558
139.0729610895578,0.9770754531489464
139.0933951564948,0.9770270834436896
139.11382932332344,0.9769266405522631
139.13426349003566,0.9769777036981838
139.15469765663147,0.9770645671595962
139.17513182322,0.9770976740344239
139.1955659896994,0.977092287153096
139.2160000560616,0.9770856657781305
139.23643432241806,0.9770693929074524
139.2568684885482,0.977148512726956
139.2773025546776,0.9770881347654058
139.31817098669853,0.97712685297495
139.33860515247216,0.9770888081255718
139.3590392182523,0.9771596231696948
139.37947348391754,0.9770618737189323
139.39990764958202,0.9771066521699705
139.42034171500563,0.9771069888500534
139.44077598043805,0.9770947561403713
139.461210145746,0.9770704029477014
139.48164421094407,0.9771395345914096
139.5020783761429,0.9771708458391279
139.52251264122606,0.9772045138474273
139.542946706184,0.9771422280320735
139.5633808710336,0.9771821807352554
139.58381513587665,0.9772029426737068
139.60424920049263,0.9772167465571094
139.62468336510938,0.9771570419557252
139.64511752972612,0.977207768421563
139.66555179410352,0.9771087844771628
139.68598585848667,0.977116640345766
139.70642002275417,0.9771588375828345
139.72685418689798,0.9770835334709382
139.76772251496732,0.9771492983138164
