time,flux
3886.46777325279,1.0001987191851154
3886.470088117859,0.9998808519342994
3886.47240298293,1.000460499227415
3886.474717847997,0.9995235865487019
3886.4770327130686,0.9997330940279103
3886.479347578137,1.0010325768335153
3886.481662443209,0.9998807923304647
3886.4839773082763,0.9997974065656247
3886.486292173348,0.9998194599844887
3886.4886070384164,1.0006565958438007
3886.4909219034876,0.9996396948188294
3886.493236768555,1.0001243335993253
3886.4955516336267,1.0001753544818865
3886.4978664986957,0.9993650999520547
3886.500181363767,1.000558249516434
3886.502496228781,0.9995948131312493
3886.504811093773,0.999897898631043
3886.5071259587617,1.000219103696606
3886.5094408237524,0.9994281608092389
3886.511755688742,1.0003128009248607
3886.514070553732,1.000093101189907
3886.5163854187217,0.9998433611222305
3886.518700283713,1.0003874249259899
3886.5210151487026,0.9994719696277932
3886.5233300136924,1.0002036066995663
3886.525644878682,0.9999380120118416
3886.5279597436734,0.9997125307049155
3886.530274608663,1.0003364040434288
3886.532589473653,0.9994660688481511
3886.5349043386427,1.0001792883349812
3886.5372192036334,1.0002953966051087
3886.5395340686237,1.0005429909347336
3886.541848933613,0.9996683046595178
3886.544163798548,1.0007315774679384
3886.5464786634598,1.0001530626476833
3886.5487935283677,1.0004969767742928
3886.5511083932797,1.0008631827351055
3886.5534232581886,0.9986880599929286
3886.5557381231,0.9998476525983339
3886.558052988008,0.9991232275905674
3886.5603678529196,0.9997534189355661
3886.5626827178285,0.9999572640504716
3886.56499758274,1.0000391001156077
3886.567312447649,1.000350470548434
3886.5696273125595,1.000150320871284
3886.5719421774684,1.0000876176371085
3886.5742570423804,1.0001456717721722
3886.5765719072892,0.9997963933004336
3886.5788867722,1.0003702590215768
3886.5812016371087,1.0005230832539211
3886.5835165020185,1.0000013112843649
3886.5858313668755,0.9995964820386228
3886.5881462317047,0.9996836228450532
3886.590461096534,1.0001814340730328
3886.5927759613633,1.000018477188778
3886.595090826194,0.9998496791287159
3886.597405691023,0.9999263296602271
3886.5997205558533,1.00038992828705
3886.6020354206817,0.9993876302015968
3886.604350285512,0.9997378623346918
3886.6066651503415,1.0005888858875047
3886.6089800151717,0.9995746670350978
3886.611294880001,0.9990721471041716
3886.6136097448302,1.0004457174763928
3886.6159246096595,1.0006658940420246
3886.618239474488,1.0002987344198555
3886.6205543393194,1.0003375961201242
3886.6228692041477,1.0006259594727303
3886.625184068978,1.00005900779642
3886.627498933752,1.0001993152234632
3886.6298137985027,0.9999244819413493
3886.6321286632506,1.0002766810009915
3886.634443528,1.0002119512364338
3886.636758392747,1.0000267025179759
3886.639073257498,0.9999321708360344
3886.6413881222456,0.9999457605103614
3886.643702986995,0.9999896289327505
3886.646017851743,0.9997882275750705
3886.648332716493,1.0001188500465268
3886.6506475812403,1.0008841632849437
3886.652962445989,0.9992835023022577
3886.6552773107383,1.0000175235274218
3886.657592175487,0.9992756345960684
3886.6599070402353,1.0001138433244063
3886.6622219049837,0.9997219481108087
3886.664536769734,0.9998478910136729
3886.666851634482,1.000225540910761
3886.6691664991763,1.0001832221880758
3886.671481363843,0.9998930707204268
3886.673796228512,0.999681357899332
3886.6761110931793,0.9993217679641786
3886.6784259578467,0.9998993887269122
3886.680740822514,1.0000557891893425
3886.683055687182,0.999802711306919
3886.6853705518497,1.0001355391202618
3886.687685416516,1.0005819718426716
3886.6900002811844,0.9998594541576178
3886.692315145851,1.0000327821091222
3886.6946300105196,0.9996635363527364
3886.696944875186,0.9992410643719032
3886.6992597398557,0.9998018768532322
3886.701574604522,1.0000728358860862
3886.7038894691905,0.9999992847539828
3886.7062043338574,0.9991249561017757
3886.708519198526,0.9996806426533148
3886.710834063139,0.9995086259861753
3886.7131489277244,1.000205752437618
3886.7154637923104,1.0001555660087436
3886.7177786568973,1.0003879017566681
3886.7200935214832,0.9997193851459137
3886.722408386068,1.0000938164359243
3886.7247232506547,1.0007444518962483
3886.7270381152393,1.0003424836345751
3886.7293529798276,1.0003445101649573
3886.731667844412,1.0001058564105474
3886.733982708999,1.0001474598872153
3886.7362975735837,1.0004676516875872
3886.738612438172,0.9995421829451494
3886.7409273027565,1.0009156341097012
3886.7432421673443,1.0002719126942101
3886.745557031929,0.9999639992838003
3886.747871896516,0.9997774988848123
3886.7501867611004,1.0006582647511744
3886.7525016256336,1.0001913283096042
3886.754816490137,1.0002078981756697
3886.7571313546405,0.9998766796658657
3886.759446219144,1.0008399372395462
3886.7617610836483,1.000591627663904
3886.7640759481533,0.9999765160891015
3886.7663908126574,0.9989230183095827
3886.768705677161,1.0004577574510158
3886.7710205416647,1.0004624065501277
3886.77333540617,0.99988198440716
3886.775650270674,0.9997115174397244
3886.777965135178,1.000239130585088
3886.7802799996816,1.0005707663217354
3886.7825948641866,1.0004759962244547
3886.7849097286908,1.0003462982800002
3886.7872245931944,1.0001796459579897
3886.7895394576985,1.001253587852834
3886.7918543222013,0.9995502294628431
3886.794169186652,1.0002497400676766
3886.7964840510726,0.9996188334766607
3886.7987989154967,1.0004396378852465
3886.801113779917,0.9995557130156417
3886.80342864434,0.999888660036654
3886.8057435087603,0.9994618369758826
3886.8080583731844,1.0006540924827405
3886.8103732376053,0.9998406193458312
3886.8126881020276,1.0002540315437798
3886.8150029664484,1.0002860984068849
3886.817317830872,1.0000883328831256
3886.8196326952916,1.0004187765430776
3886.821947559715,1.0006627946426165
3886.824262424136,1.00019240117863
3886.826577288558,0.9996250918793113
3886.8288921529793,1.0005861441111055
3886.8312070174024,1.001247389054018
3886.833521881824,1.0008311158720005
3886.83583674619,0.9995305601973697
3886.838151610529,0.9998561163428709
3886.8404664748696,1.0000243183645852
3886.8427813392086,1.0006647019653292
3886.8450962035486,1.0003987496545959
3886.8474110678867,0.9997025768645093
3886.8497259322266,1.0006854440998283
3886.852040796566,1.0008842824926132
3886.854355660906,1.000591389248565
3886.856670525245,1.0001791691273116
3886.858985389584,0.999850692393907
3886.861300253923,1.0004942349978936
3886.8636151182636,0.9998102809939344
3886.8659299826004,1.000063895310871
3886.8682448469417,0.9999087465289707
3886.87055971128,1.0002630913266646
3886.872874575621,0.9997247494910428
3886.875189439958,0.9998207116650188
3886.8775043042438,1.000839221993529
3886.879819168499,1.0000578157197246
3886.8821340327568,1.0006514699140108
3886.884448897011,0.9999653701719999
3886.88676376127,1.0001794075426507
3886.8890786255247,1.000173685574513
3886.891393489783,0.9995186394304162
3886.893708354037,1.0008956072212192
3886.8960232182953,1.0003900474947196
3886.8983380825507,1.000607005453274
3886.9006529468074,1.0004577574510158
3886.9029678110637,1.0002521242210674
3886.90528267532,1.0003424836345751
3886.907597539576,1.0002638065726817
3886.9099124038335,1.0007239481770882
3886.9122272680897,1.0000377888312426
3886.9145421323456,1.0000476830678142
3886.916856996602,0.9999635224531221
3886.9191718608035,0.9991532679232903
3886.9214867249766,1.0014176176061145
3886.923801589149,1.001047835415216
3886.9261164533223,0.9995523155970599
3886.928431317496,0.9999561911814457
3886.9307461816693,1.0003623913153874
3886.933061045842,0.9997347033314491
3886.935375910014,1.0007672205611295
3886.9376907741885,1.0005373881742654
3886.9400056383597,1.0002250640800827
3886.942320502535,1.0003446293726268
3886.9446353667067,0.9998574872310705
3886.9469502308816,1.0002911051290053
3886.9492650950524,1.0005890050951742
3886.9515799592277,1.0002196997349537
3886.953894823399,0.999687497094313
3886.9562096875743,1.0010022980854534
3886.9585245517465,0.999670569605239
3886.960839415864,1.000837672293825
3886.9631542799525,1.000729908560565
3886.965469144044,0.9998549242661755
3886.967784008132,1.000227329025804
3886.9700988722216,1.0003100591484615
3886.972413736311,0.9997523460665403
3886.9747286004003,0.9997257627562339
3886.9770434644906,1.0005690974143617
3886.97935832858,0.9998418114225266
3886.9816731926694,1.0004742081094116
3886.983988056759,1.0002745352629399
3886.986302920849,1.0001437644494597
3886.9886177849385,0.999702636468344
3886.9909326490288,1.0007038020809367
3886.9932475131172,0.9999400385422237
3886.995562377207,0.9998862758832633
3886.997877241297,1.0006613641505822
3887.000192105387,0.9997200407880962
3887.00250696942,1.000146506225859
3887.0048218334255,0.9999554163315938
3887.007136697431,0.9998628515761996
3887.009451561438,1.0004311741407095
3887.011766425443,0.9991179228492731
3887.0140812894483,0.9995139903313044
3887.0163961534536,0.9990791207528393
3887.0187110174606,1.0002587998505612
3887.021025881466,1.0000485175215008
3887.023340745471,0.999415822815442
3887.0256556094764,0.9995738325814111
3887.027970473483,0.9996972721232149
3887.0302853374887,0.9997461472677245
3887.032600201494,0.9993380994149049
3887.0349150654993,0.9991381285492593
3887.037229929506,0.9998738782856316
3887.0395447935093,0.9993071054208257
3887.041859657517,0.999218534122361
3887.044174521465,1.0008364802171297
3887.0464893853878,0.999287793778361
3887.048804249307,0.9987684655660302
3887.05111911323,0.999265740359497
3887.0534339771502,0.9990516433850114
3887.0557488410736,0.9996758147426986
3887.058063704994,1.0002377000930536
3887.060378568916,0.9999735955011979
3887.062693432836,0.9998721497744233
3887.0650082967595,0.9998050954603097
3887.0673231606797,1.000205752437618
3887.0696380246018,1.0002329317862722
3887.071952888522,0.9986924110728667
3887.0742677524445,0.9995645939870221
3887.0765826163656,1.0002117128210948
3887.0788974802867,0.9997246898872081
3887.081212344208,0.9995699583321512
3887.08352720813,0.9995526732200686
3887.0858420719946,0.9990736968038755
3887.088156935831,0.9996637151642408
3887.090471799669,1.0001722550824785
3887.0927866635047,0.9993326158621063
3887.095101527342,1.000079034684902
3887.097416391179,0.9996083432017415
3887.0997312550166,0.9996322443394834
3887.102046118853,0.9996688410940308
3887.1043609826897,0.99974471677569
3887.1066758465263,1.0002512897673805
3887.108990710362,0.999382206252633
3887.1113055742007,0.9991486784280132
3887.1136204380364,0.999523824964041
3887.115935301874,0.9998522420936109
3887.1182501657095,0.9994869301903199
3887.1205650295483,0.9993336291272974
3887.122879893384,0.9999483234752564
3887.1251947572214,1.0003226951614321
3887.127509621,0.9992038119751734
3887.129824484754,1.0009869202960833
3887.132139348505,1.0003297284139347
3887.1344542122574,0.9998906269632013
3887.1367690760094,1.0003884977950157
3887.139083939762,1.0000524513745956
3887.1413988035124,1.0013743452220731
3887.143713667265,1.0007259747074704
3887.1460285310172,1.0002672635950982
3887.148343394768,1.0001840566417626
3887.1506582585207,1.0000391001156077
3887.152973122272,0.9992334946848876
3887.1552879860255,1.0008195527280557
3887.157602849777,0.9997637303989809
3887.1599177135286,1.0000431531763718
3887.1622325772805,1.0005109240716286
3887.1645474410334,1.0009062167038079
3887.1668623047854,1.0000209805498381
3887.1691771684796,1.0012851778852607
3887.1714920321465,0.9993518679007363
3887.173806895814,1.0005605144621552
3887.176121759481,0.9995850381023474
3887.1784366231473,0.9992948270308636
3887.1807514868137,0.999421723595084
3887.1830663504793,1.0006190454278971
3887.1853812141476,0.999934316574086
3887.187696077813,1.000640622016083
3887.190010941482,0.9999292502481307
3887.1923258051474,1.0001193268772048
3887.194640668815,0.9993958555307948
3887.1969555324804,1.0007159612632293
3887.199270396149,1.0007899892260108
3887.2015852598147,0.9999580985041583
3887.203900123482,0.9999766949006058
3887.2062149871476,1.0001789307119726
3887.2085298508164,1.0006338271789195
3887.2108447144246,1.0003009993655767
3887.2131595780065,1.0006729272945272
3887.2154744415866,0.9998912826053837
3887.2177893051676,1.0005382226279522
3887.2201041687485,0.9997112194205506
3887.222419032331,1.0011412942281315
3887.224733895912,1.000129340321446
3887.227048759493,1.0010642860736116
3887.229363623074,1.0002380577160621
3887.231678486656,0.999915600969969
3887.233993350237,1.0004494129141484
3887.236308213819,1.0007440942732397
3887.238623077399,1.000340218688854
3887.240937940981,1.000322456746093
3887.2432528045624,1.0009175414324136
3887.2455676681443,0.9994425849372527
3887.247882531726,0.9993302317087156
3887.2501973953063,1.0003074365797318
3887.25251225883,1.0003905243253979
3887.2548271223263,0.9992373093303127
3887.2571419858214,0.9995107121203921
3887.2594568493164,1.0008472089073879
3887.261771712812,1.0007655516537561
3887.2640865763083,1.000205037191601
3887.2664014398033,1.0005603952544857
3887.2687163032983,0.9998889580558278
3887.271031166794,0.9996987622190842
3887.2733460302898,1.0002838334611637
3887.2756608937852,1.000263210534334
3887.2779757572803,1.0004454790610537
3887.2802906207758,1.0000294442943751
3887.2826054842717,1.000399464900613
3887.2849203477667,0.9988406458099338
3887.287235211261,0.999689821643869
3887.2895500747586,0.9998179698886195
3887.2918649382527,1.0000905978288468
3887.294179801691,1.0003293707909262
3887.296494665099,0.9992870785323438
3887.2988095285104,1.0001291019061067
3887.3011243919186,1.000623932942348
3887.3034392553286,0.9997962144889293
3887.3057541187363,1.0003815837501826
3887.3080689821477,0.9999032033723373
3887.310383845556,1.0005261826533292
3887.312698708966,1.0009125347102932
3887.315013572374,0.9998225593838966
3887.3173284357854,0.9997810155110636
3887.319643299193,1.0002603495502653
3887.321958162602,1.0007460015959522
3887.3242730260113,0.9997881679712357
3887.3265878894204,1.0004595455660588
3887.3289027528303,0.9993022775102095
3887.33121761624,1.0000694980713392
3887.3335324796485,0.999358603134065
3887.3358473430008,0.999179791629762
3887.3381622063234,0.9998987926885645
3887.3404770696457,1.0003726431749675
3887.342791932969,1.0000224110418727
3887.3451067962924,0.9993236752868911
3887.347421659615,1.0002410379078004
3887.3497365229373,1.0005052021034908
3887.35205138626,0.9998264932369912
3887.354366249584,1.000173685574513
3887.356681112905,0.9996017867799172
3887.358995976229,1.0005309509601106
3887.3613108395507,0.9998277449175214
3887.3636257028757,0.9999331841012254
3887.3659405661956,1.0001016841421138
3887.3682554295206,1.000326867429866
3887.3705702928423,0.9997161069350016
3887.372885156167,1.0005171228704444
3887.3752000194872,0.9996349861158828
3887.377514882754,0.9997445379641857
3887.379829745989,1.0002487864063203
3887.3821446092265,0.9993548480924747
3887.3844594724605,1.0006089127759865
3887.3867743356986,1.00007438558579
3887.3890891989336,1.0001933548399864
3887.3914040621703,1.0004174652587128
3887.393718925405,1.0001245720146645
3887.396033788642,1.0007613793853223
3887.3983486518778,0.999839129249962
3887.400663515115,1.000162956884255
3887.402978378351,1.0005336927365098
3887.4052932415866,0.9994174917228155
3887.4076081048224,1.0004271210799451
3887.4099229680596,0.9999057067333975
3887.412237831295,0.9999607210728881
3887.414552694531,1.000594727063312
3887.4168675577666,1.0007264515381484
3887.419182420945,1.0002281634794907
3887.4214972840946,1.0008622290737492
3887.423812147243,1.0002785883237042
3887.426127010391,0.9999331841012254
3887.4284418735415,1.0001147969857624
3887.4307567366886,0.999422736860275
3887.4330715998394,1.000234004655298
3887.435386462987,1.0010294774341073
3887.437701326138,0.9998794810460998
3887.4400161892845,0.9997603329803991
3887.4423310524357,1.0002907475059968
3887.444645915583,0.9999448068490051
3887.446960778734,1.0001373272353047
3887.4492756418827,1.0001856063414665
3887.4515905050316,0.9992358788382784
3887.4539053681815,0.9997285641364679
3887.4562202313305,1.0007346768673464
3887.458535094479,1.000972853791078
3887.4608499575684,0.9998876467714629
3887.4631648206323,1.0000733127167643
3887.4654796836926,1.0008183606513603
3887.4677945467547,1.0001473406795458
3887.4701094098154,0.9997718961243441
3887.4724242728785,1.0003830142422172
3887.4747391359388,0.9992301568701406
3887.477053999002,1.0008985874129575
3887.479368862062,1.0003375961201242
3887.481683725125,0.9996547745890256
3887.483998588186,0.9999253759988709
3887.4863134512484,0.9991142870153523
3887.4886283143087,1.0007282396531916
3887.490943177372,0.9993133042196416
3887.4932580404325,1.0004997185506923
3887.4955729034946,1.0003161387396078
3887.4978877665553,0.9998354338122064
3887.500202629618,1.0002691709178109
3887.5025174926204,1.0002654754800553
3887.5048323555943,1.0001339894205576
3887.5071472185678,0.9999146473086127
3887.509462081543,0.9998639840490602
3887.5117769445164,0.9999837281531084
3887.5140918074903,1.0000067948371636
3887.5164066704638,0.9995133346891218
3887.5187215334386,1.0002000304694803
3887.5210363964125,0.9995396199802544
3887.5233512593863,1.0002330509939417
3887.52566612236,0.999683682448888
3887.5279809853346,0.999790134897783
3887.530295848308,1.0001138433244063
3887.5326107112824,1.0000971542506714
3887.534925574255,0.9996802254264714
3887.5372404372306,1.0009631979698457
3887.539555300202,0.9994735193274971
3887.541870163178,0.999333450315793
3887.544185026092,1.0000152585817006
3887.5464998889797,1.0002818069307815
3887.5488147518645,1.0002491440293289
3887.551129614751,1.000209090252365
3887.553444477636,0.9992199050105606
3887.5557593405238,1.0004650291188575
3887.5580742034085,1.0002869328605717
3887.560389066295,1.0007203719470021
3887.56270392918,0.9997759491851083
3887.565018792068,0.9993679609361236
3887.5673336549526,1.0002266137797866
3887.5696485178382,1.0001405458423822
3887.571963380724,1.0001764273509124
3887.5742782436105,0.9997333920470842
3887.5765931064966,1.0001740431975217
3887.5789079693823,0.9999283561906093
3887.581222832269,0.9999610786958967
3887.5835376951545,0.9992821314140581
3887.585852557981,0.9997835188721238
3887.588167420779,1.0004377305625338
3887.5904822835773,0.9998687523558416
3887.592797146375,1.0004247369265544
3887.595112009172,0.9999562507852805
3887.5974268719697,0.9987325840575001
3887.5997417347685,1.000520341477522
3887.6020565975655,1.0008228905428025
3887.604371460362,1.000419968619773
3887.6066863231604,1.0002402034541138
3887.609001185957,0.9994854996982854
3887.6113160487566,0.9998540898124887
3887.613630911553,0.999657754780764
3887.6159457743515,0.9999340781587469
3887.6182606371476,1.000725021046114
3887.6205754999473,0.9992420776370942
3887.622890362744,1.0010646436966204
3887.6252052255422,1.000023841533907
3887.627520088279,0.9993150327308499
3887.62983495099,1.000699391397164
3887.632149813699,0.999872209378258
3887.6344646764087,0.9999688271944165
3887.6367795391175,1.0003424836345751
3887.6390944018244,0.9999785426194836
3887.641409264535,1.0003617952770398
3887.643724127243,1.000544183011429
3887.646038989954,0.999190818339194
3887.648353852662,1.0003293707909262
3887.6506687153715,0.9995660840828913
3887.6529835780793,0.9995189970534248
3887.6552984407904,1.00042330643452
3887.6576133034982,1.0001447181108158
3887.659928166208,1.0006397875623962
3887.662243028916,1.0000903594135078
3887.664557891627,1.000203964322575
3887.6668727543347,0.9991756193613283
3887.669187616985,1.0000547163203168
3887.671502479604,0.9997617038685989
3887.6738173422245,1.0003693053602205
3887.676132204845,0.9996110849781409
3887.6784470674647,0.999751392405184
3887.6807619300857,1.0004775459241586
3887.6830767927054,1.0000693788636696
3887.6853916553255,0.9996572779500859
3887.6877065179456,1.0000537626589605
3887.6900213805666,1.000306602126045
3887.692336243186,0.9994930693853009
3887.6946511058063,1.0004390418468987
3887.696965968426,1.0000729550937557
3887.6992808310474,0.9998891964711669
3887.701595693667,1.0000549547356559
3887.703910556287,1.000126479337377
3887.706225418907,1.0001183732158485
3887.708540281526,0.9999285350021135
3887.7108551440883,1.0005630178232154
3887.713170006618,0.9993387550570874
3887.7154848691493,0.999601548364578
3887.7177997316794,1.0000661602565921
3887.720114594212,1.0002682172564545
3887.722429456742,0.9999536878203855
3887.724744319273,0.9999866487410121
3887.727059181804,1.0003067213337145
3887.7293740443356,0.9995394411687502
3887.731688906865,1.0000413650613287
3887.734003769398,1.0002790651543823
3887.736318631928,0.9998667258254594
3887.7386334944595,1.0001881097025267
3887.740948356989,1.0002433028535216
3887.7432632195196,1.000058769381081
3887.745578082052,1.000347609564365
3887.7478929445824,0.9999901057634286
3887.750207807113,0.9997000138996143
3887.752522669584,1.000817645405343
3887.754837532026,0.9994853208867811
3887.7571523944675,1.000452035482878
3887.7594672569085,0.999928654209783
3887.7617821193494,1.000306363710706
3887.7640969817917,1.0001900170252394
3887.766411844233,0.9997265972099206
3887.768726706674,1.000992642264221
3887.7710415691154,1.0006492049682896
3887.773356431557,1.0008059630537285
3887.7756712939986,1.0003049332186715
3887.7779861564386,0.9993750537924608
3887.780301018882,1.0004135314056182
3887.7826158813223,1.0001833413957453
3887.784930743764,0.9994482473015556
3887.787245606204,1.0004963807359453
3887.789560468648,1.0002338854476285
3887.7918753310887,0.9999970198082616
3887.7941901934696,1.00034379491894
3887.796505055821,1.0006060517919177
3887.7988199181736,0.9994760226885573
3887.801134780525,1.0005680245453359
3887.8034496428763,0.9991778843070493
3887.805764505227,1.0005398915353256
3887.80807936758,0.9999244819413493
3887.8103942299313,0.9998199368151668
3887.8127090922826,0.9998272680868433
3887.815023954634,1.0003460598646612
3887.817338816984,1.0001884673255355
3887.8196536793375,1.0001068100719037
3887.821968541688,0.9999424226956144
3887.82428340404,0.9998236918567572
3887.8265982663916,1.0008464936613706
3887.828913128744,0.9999804499421961
3887.831227991094,0.9989816684829942
3887.8335428534474,1.0006614833582517
3887.8358577157373,1.0002210110193186
3887.8381725779996,1.0003870673029813
3887.8404874402595,0.9998065259523441
3887.842802302523,0.9992926216889771
3887.845117164783,0.9994579627266227
3887.847432027045,1.0001125320400415
3887.8497468893056,0.9998890176596625
3887.8520617515665,1.0000692596560001
3887.854376613829,0.999853255358802
3887.85669147609,0.9999167334428295
3887.8590063383513,1.0008876203073602
3887.861321200612,1.000504129234465
3887.8636360628743,1.0002198189426232
3887.8659509251356,1.000426882664606
3887.868265787397,0.9999926091244888
3887.870580649658,0.999460704503022
3887.87289551192,0.9999814036035525
3887.8752103741813,1.000607839906961
3887.877525236382,1.0000357623008607
3887.879840098554,0.9999047530720413
3887.882154960724,1.0006899739912707
3887.884469822895,1.0000083445368675
3887.886784685065,1.0000683059946438
3887.8890995472375,1.0004171076357042
3887.8914144094074,1.0013649278161798
3887.8937292715786,0.9999704364979553
3887.8960441337485,0.9999766949006058
3887.8983589959216,1.0001205189539002
3887.900673858091,0.9998512884322547
3887.902988720263,0.9995468320442613
3887.905303582432,0.9998089697095696
3887.9076184446053,1.0006441982461691
3887.909933306775,1.0000261064796283
3887.9122481689474,0.9996696159438827
3887.9145630311164,1.0002597535119175
3887.9168778932885,1.0001381616889915
3887.9191927553975,0.9996838612603922
3887.921507617478,1.0012955489525104
3887.9238224795577,0.9991088630663885
3887.9261373416384,1.0002449717608952
3887.9284522037183,0.9993824446679721
